player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws,identifier_simple
a187d8ff-31f5-4721-840d-a261e97d550b,2022-11-04 17:05:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 17:05:25,Begin
3d1b9429-9a4a-42fe-a841-7df33d1dca87,2022-11-04 13:00:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:00:47,Begin
2e5d7d4e-f6b5-45e9-ad03-33e3a36915dc,2022-11-04 13:07:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:07:18,Begin
2e5d7d4e-f6b5-45e9-ad03-33e3a36915dc,2022-11-04 13:09:26,1200.0,120.0,0.0,0.0,600.0,0.0,100.0,120.0,0.0,0.0,0.0,20.0,0.0,40.0,50.0,0.0,20.0,20.0,0.0,110.0,Submit,Heizöl,Strom,Nettokaltmiete,new,13.3,2022-11-04 13:09:42,Submit
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 10:03:55,500.0,140.0,50.0,0.0,233.0,45.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,decrease_2,Gas,Nahrungsmittel,Nettokaltmiete,new,13.5,2022-11-04 10:03:55,Decrease
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 09:56:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 09:56:36,Begin
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 09:59:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 09:59:38,Begin
7ee46381-929c-409b-b532-37d81adc7a9f,2022-11-04 10:03:11,500.0,150.0,50.0,0.0,233.0,45.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,13.6,2022-11-04 10:03:10,Submit
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:27:16,900.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Gas,Heizöl,Nettokaltmiete,new,9.4,2022-11-05 02:27:18,Submit
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:54:11,1300.0,250.0,0.0,0.0,295.0,0.0,0.0,133.0,46.0,75.0,0.0,17.0,47.0,10.0,36.0,30.0,5.0,10.0,0.0,346.0,Submit,Gas,Heizöl,Strom,new,9.6,2022-11-05 02:54:11,Submit
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:50:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 02:50:20,Begin
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:23:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 02:23:28,Begin
84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,2022-11-04 12:43:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:43:02,Begin
84ffe163-67f7-4fbb-820c-09e7ebc4a5e3,2022-11-04 12:47:56,1299.0,90.0,0.0,0.0,840.0,0.0,120.0,29.0,0.0,0.0,15.0,100.0,0.0,25.0,60.0,0.0,10.0,10.0,0.0,0.0,Submit,Heizöl,Gesundheit,Nettokaltmiete,new,11.7,2022-11-04 12:47:19,Submit
61a5a061-61b5-4f44-b07b-73843bfc6d3f,2022-11-04 08:11:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 08:11:18,Begin
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:13:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 18:13:46,Begin
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:16:25,1572.0,280.0,0.0,0.0,500.0,220.0,0.0,90.0,150.0,0.0,72.0,0.0,0.0,100.0,60.0,0.0,100.0,0.0,0.0,0.0,Submit,Gas,Nahrungsmittel,Nettokaltmiete,new,16.7,2022-11-05 18:16:52,Submit
1cb9066c-65a8-440e-8672-07871272006e,2022-11-05 18:17:09,1572.0,280.0,0.0,0.0,500.0,220.0,0.0,90.0,150.0,0.0,72.0,0.0,0.0,100.0,60.0,0.0,100.0,0.0,0.0,0.0,positiveFeedback,Gas,Nahrungsmittel,Nettokaltmiete,new,16.7,2022-11-05 18:17:36,Feedback
f8001950-4cdc-4895-af7a-8f6721fe3dc8,2022-11-05 14:17:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 14:17:51,Begin
f8001950-4cdc-4895-af7a-8f6721fe3dc8,2022-11-05 14:20:29,1400.0,200.0,0.0,0.0,430.0,100.0,0.0,40.0,0.0,0.0,55.0,50.0,0.0,100.0,50.0,100.0,10.0,10.0,0.0,255.0,Submit,Gas,Nahrungsmittel,Heizöl,new,10.4,2022-11-05 14:20:29,Submit
ae8b5bae-3d54-4896-8344-70026d920eac,2022-11-04 19:22:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 19:25:37,Begin
ae8b5bae-3d54-4896-8344-70026d920eac,2022-11-04 19:23:35,500.0,200.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,Submit,Nahrungsmittel,Nettokaltmiete,Gas,new,11.0,2022-11-04 19:27:04,Submit
683b9a1a-f3cf-4d1d-ad3f-588635d203ce,2022-11-05 08:14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 08:14:44,Begin
e197335f-6cb6-475a-8358-786c8d470516,2022-11-04 13:48:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:48:58,Begin
e197335f-6cb6-475a-8358-786c8d470516,2022-11-04 13:51:32,950.0,100.0,10.0,60.0,150.0,10.0,10.0,30.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Submit,Kraftstoffe,Gesundheit,Gas,new,11.4,2022-11-04 13:51:32,Submit
e197335f-6cb6-475a-8358-786c8d470516,2022-11-04 13:51:26,950.0,100.0,10.0,60.0,150.0,10.0,10.0,30.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Submit,Kraftstoffe,Gesundheit,Gas,new,11.4,2022-11-04 13:51:26,Submit
f3ec8282-f5a6-4104-9265-95ee79c09f98,2022-11-04 12:48:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:48:49,Begin
f3ec8282-f5a6-4104-9265-95ee79c09f98,2022-11-04 12:55:11,2000.0,400.0,15.0,50.0,1000.0,0.0,0.0,184.0,200.0,0.0,0.0,80.0,0.0,20.0,30.0,0.0,10.0,11.0,0.0,0.0,Submit,Nettokaltmiete,Gas,Nahrungsmittel,new,9.0,2022-11-04 12:55:09,Submit
fb2442f8-bcc5-4850-9ecd-566bc9286879,2022-11-04 20:35:34,400.0,100.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,Submit,Gas,Heizöl,Nettokaltmiete,new,9.4,2022-11-04 20:35:33,Submit
fb2442f8-bcc5-4850-9ecd-566bc9286879,2022-11-04 20:34:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 20:34:55,Begin
3a46381e-32f9-47c6-b607-0864700622f1,2022-11-04 13:30:23,1500.0,200.0,10.0,50.0,600.0,90.0,0.0,60.0,200.0,0.0,0.0,40.0,40.0,30.0,25.0,10.0,15.0,15.0,0.0,115.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,11.8,2022-11-04 13:30:23,Submit
3a46381e-32f9-47c6-b607-0864700622f1,2022-11-04 13:28:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 13:28:21,Begin
11b1c2c0-40d2-4066-83c8-272b189269ca,2022-11-04 10:26:12,3000.0,450.0,15.0,0.0,1200.0,0.0,150.0,155.0,50.0,266.0,0.0,30.0,0.0,150.0,100.0,0.0,100.0,50.0,0.0,284.0,Submit,Heizöl,Nahrungsmittel,Nettokaltmiete,new,11.3,2022-11-04 10:26:12,Submit
11b1c2c0-40d2-4066-83c8-272b189269ca,2022-11-04 10:22:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:22:05,Begin
11b1c2c0-40d2-4066-83c8-272b189269ca,2022-11-04 10:26:43,4000.0,450.0,15.0,0.0,1200.0,0.0,150.0,155.0,50.0,266.0,0.0,30.0,0.0,150.0,100.0,0.0,100.0,50.0,0.0,1284.0,Submit,Gas,Nettokaltmiete,Heizöl,new,10.0,2022-11-04 10:26:43,Submit
8d641263-3564-4202-8ebc-c163c4303a38,2022-11-04 15:27:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 15:27:01,Begin
8d641263-3564-4202-8ebc-c163c4303a38,2022-11-04 15:31:04,400.0,80.0,0.0,20.0,154.0,20.0,30.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,20.0,15.0,5.0,0.0,11.0,Submit,Heizöl,Gas,Nettokaltmiete,new,16.2,2022-11-04 15:31:04,Submit
6472e845-4492-4e91-bc18-a262ff160249,2022-11-04 12:43:55,1200.0,200.0,0.0,50.0,350.0,80.0,0.0,50.0,50.0,0.0,0.0,80.0,0.0,50.0,50.0,0.0,50.0,100.0,0.0,70.0,decrease_1,Gas,Nahrungsmittel,Heizöl,new,11.2,2022-11-04 12:43:52,Decrease
6472e845-4492-4e91-bc18-a262ff160249,2022-11-04 12:43:09,1200.0,200.0,0.0,50.0,350.0,100.0,0.0,50.0,50.0,0.0,0.0,80.0,0.0,50.0,50.0,0.0,50.0,100.0,0.0,70.0,Submit,Gas,Nahrungsmittel,Heizöl,new,12.0,2022-11-04 12:43:06,Submit
6472e845-4492-4e91-bc18-a262ff160249,2022-11-04 12:38:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:38:45,Begin
6472e845-4492-4e91-bc18-a262ff160249,2022-11-04 12:43:53,1200.0,200.0,0.0,50.0,350.0,90.0,0.0,50.0,50.0,0.0,0.0,80.0,0.0,50.0,50.0,0.0,50.0,100.0,0.0,70.0,decrease_1,Gas,Nahrungsmittel,Heizöl,new,11.6,2022-11-04 12:43:50,Decrease
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 10:09:38,1200.0,200.0,10.0,50.0,300.0,0.0,0.0,100.0,85.0,0.0,0.0,33.0,32.0,54.0,50.0,30.0,35.0,75.0,0.0,146.0,positiveFeedback,Gas,Heizöl,Strom,new,8.8,2022-11-04 10:09:37,Feedback
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 09:58:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 09:58:43,Begin
8b632328-c734-42c7-bc13-c6a41f111ff1,2022-11-04 10:08:43,1200.0,200.0,10.0,50.0,300.0,0.0,0.0,100.0,85.0,0.0,0.0,33.0,32.0,54.0,50.0,30.0,35.0,75.0,0.0,146.0,Submit,Gas,Heizöl,Strom,new,8.8,2022-11-04 10:08:42,Submit
59c38d1f-a578-4970-b106-264b00972edd,2022-11-04 12:16:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 12:16:12,Begin
ea7201a9-58c1-4c19-9a82-0804e10bd3f7,2022-11-04 10:15:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-04 10:15:01,Begin
ea7201a9-58c1-4c19-9a82-0804e10bd3f7,2022-11-04 10:16:08,100.0,9.0,3.0,0.0,10.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,8.6,2022-11-04 10:16:08,Submit
9b83ff68-78db-4c98-99c1-7185da14fb7a,2022-11-05 12:43:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Begin,undefined,undefined,undefined,new,0.0,2022-11-05 12:43:18,Begin
9b83ff68-78db-4c98-99c1-7185da14fb7a,2022-11-05 12:44:41,100.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,3.0,0.0,0.0,22.0,Submit,Gas,Heizöl,Nettokaltmiete,new,7.1,2022-11-05 12:44:41,Submit
